date,hour,east_side,west_side,temperature,humidity,pressure,description,wind_direction,wind_speed,week_status,day_of_week
2014-10-16,3.0,0.0,1.0,12.15500000000003,95.0,1025.0,moderate rain,198.0,3.0,Weekday,Thu
2014-10-16,4.0,1.0,6.0,11.788000000000011,95.0,1027.0,broken clouds,196.0,3.0,Weekday,Thu
2014-10-16,5.0,12.0,20.0,11.691000000000031,95.0,1027.0,broken clouds,189.0,3.0,Weekday,Thu
2014-10-16,6.0,41.0,82.0,11.523000000000025,94.0,1027.0,broken clouds,191.0,3.0,Weekday,Thu
2014-10-16,7.0,79.0,233.0,11.44966666700003,95.0,1028.0,scattered clouds,181.0,2.0,Weekday,Thu
2014-10-16,8.0,152.0,358.0,11.305333333000021,95.0,1028.0,scattered clouds,180.0,2.0,Weekday,Thu
2014-10-16,9.0,19.0,260.0,11.039000000000044,96.0,1028.0,broken clouds,188.0,2.0,Weekday,Thu
2014-10-16,10.0,1.0,98.0,10.935333333000017,95.0,1029.0,broken clouds,183.0,2.0,Weekday,Thu
2014-10-16,11.0,2.0,67.0,10.709666667000022,96.0,1029.0,broken clouds,188.0,2.0,Weekday,Thu
2014-10-16,12.0,1.0,64.0,11.027000000000044,97.0,1029.0,light rain,152.0,2.0,Weekday,Thu
2014-10-16,13.0,1.0,70.0,10.62033333300002,97.0,1029.0,light rain,170.0,2.0,Weekday,Thu
2014-10-16,14.0,10.0,103.0,10.756666667000047,98.0,1029.0,light rain,148.0,1.0,Weekday,Thu
2014-10-16,15.0,103.0,80.0,11.605999999999995,97.0,1029.0,light rain,143.0,1.0,Weekday,Thu
2014-10-16,16.0,180.0,119.0,11.504666667000038,99.0,1029.0,light rain,115.0,1.0,Weekday,Thu
2014-10-16,17.0,386.0,199.0,12.116333333,98.0,1029.0,light rain,104.0,1.0,Weekday,Thu
2014-10-16,18.0,279.0,184.0,12.985500000000002,96.0,1028.0,light rain,240.0,1.0,Weekday,Thu
2014-10-16,19.0,101.0,70.0,13.511333333000039,96.0,1028.0,light rain,179.0,0.0,Weekday,Thu
2014-10-16,20.0,55.0,37.0,14.294666667000058,95.0,1028.0,light rain,266.0,1.0,Weekday,Thu
2014-10-16,21.0,40.0,32.0,13.996500000000026,94.0,1027.0,light rain,46.0,0.0,Weekday,Thu
2014-10-16,22.0,18.0,22.0,15.140333333000001,92.0,1027.0,light rain,235.0,1.0,Weekday,Thu
2014-10-16,23.0,10.0,12.0,15.202666667000017,91.0,1026.0,light rain,117.0,1.0,Weekday,Thu
2014-10-17,0.0,7.0,11.0,13.531500000000051,89.0,1026.0,light rain,195.0,1.0,Weekday,Fri
2014-10-17,1.0,3.0,7.0,14.17166666700001,88.0,1025.0,light rain,12.0,0.0,Weekday,Fri
2014-10-17,2.0,2.0,2.0,13.07833333299999,86.0,1025.0,light rain,24.0,1.0,Weekday,Fri
2014-10-17,3.0,0.0,1.0,13.24799999999999,83.0,1024.0,light rain,50.0,2.0,Weekday,Fri
2014-10-17,4.0,5.0,4.0,11.733666667000023,82.0,1024.0,few clouds,58.0,1.0,Weekday,Fri
2014-10-17,5.0,6.0,18.0,11.482333333000042,79.0,1024.0,scattered clouds,79.0,2.0,Weekday,Fri
2014-10-17,6.0,24.0,62.0,12.0505,78.0,1023.0,scattered clouds,75.0,1.0,Weekday,Fri
2014-10-17,7.0,56.0,138.0,11.52600000000001,75.0,1023.0,broken clouds,105.0,2.0,Weekday,Fri
2014-10-17,8.0,96.0,257.0,11.821000000000026,73.0,1023.0,broken clouds,109.0,2.0,Weekday,Fri
2014-10-17,9.0,27.0,159.0,11.548000000000002,73.0,1022.0,broken clouds,91.0,2.0,Weekday,Fri
2014-10-17,10.0,3.0,76.0,12.032333332999997,72.0,1022.0,broken clouds,103.0,2.0,Weekday,Fri
2014-10-17,11.0,4.0,57.0,11.948666667000055,72.0,1021.0,broken clouds,92.0,2.0,Weekday,Fri
2014-10-17,12.0,7.0,29.0,12.369500000000016,72.0,1021.0,broken clouds,140.0,2.0,Weekday,Fri
2014-10-17,13.0,24.0,28.0,12.117666667000037,71.0,1021.0,broken clouds,110.0,2.0,Weekday,Fri
2014-10-17,14.0,22.0,28.0,12.37033333300002,71.0,1020.0,overcast clouds,138.0,2.0,Weekday,Fri
2014-10-17,15.0,36.0,26.0,12.968500000000006,72.0,1020.0,broken clouds,75.0,1.0,Weekday,Fri
2014-10-17,16.0,129.0,58.0,13.105999999999995,72.0,1020.0,overcast clouds,134.0,2.0,Weekday,Fri
2014-10-17,17.0,235.0,103.0,13.589000000000055,73.0,1020.0,overcast clouds,101.0,1.0,Weekday,Fri
2014-10-17,18.0,167.0,91.0,14.429500000000019,72.0,1020.0,overcast clouds,138.0,2.0,Weekday,Fri
2014-10-17,19.0,57.0,31.0,14.793333333000021,73.0,1019.0,overcast clouds,82.0,1.0,Weekday,Fri
2014-10-17,20.0,19.0,22.0,15.514666667000029,73.0,1019.0,overcast clouds,96.0,1.0,Weekday,Fri
2014-10-17,21.0,16.0,14.0,14.550999999999988,78.0,1019.0,light rain,129.0,1.0,Weekday,Fri
2014-10-17,22.0,16.0,7.0,15.83400000000006,76.0,1019.0,light rain,137.0,1.0,Weekday,Fri
2014-10-17,23.0,12.0,7.0,15.432000000000016,80.0,1019.0,light rain,163.0,1.0,Weekday,Fri
2014-10-18,0.0,6.0,2.0,15.052000000000021,83.0,1021.0,light rain,143.0,2.0,Weekend,Sat
2014-10-18,1.0,5.0,7.0,14.642666667000015,87.0,1020.0,light rain,185.0,2.0,Weekend,Sat
2014-10-18,2.0,3.0,2.0,14.25533333300001,90.0,1021.0,light rain,181.0,2.0,Weekend,Sat
2014-10-18,3.0,0.0,2.0,14.646500000000003,87.0,1021.0,light rain,185.0,2.0,Weekend,Sat
2014-10-18,4.0,0.0,0.0,13.999666667000042,93.0,1022.0,light rain,178.0,3.0,Weekend,Sat
2014-10-18,5.0,1.0,5.0,14.131333333000043,92.0,1023.0,light rain,179.0,3.0,Weekend,Sat
2014-10-18,6.0,7.0,12.0,14.113500000000045,93.0,1023.0,light rain,180.0,3.0,Weekend,Sat
2014-10-18,7.0,10.0,21.0,14.295000000000016,92.0,1024.0,light rain,182.0,3.0,Weekend,Sat
2014-10-18,8.0,24.0,29.0,14.327000000000055,92.0,1024.0,light rain,183.0,3.0,Weekend,Sat
2014-10-18,9.0,35.0,68.0,14.363500000000045,92.0,1024.0,light rain,186.0,3.0,Weekend,Sat
2014-10-18,10.0,17.0,51.0,14.394000000000062,92.0,1024.0,light rain,187.0,3.0,Weekend,Sat
2014-10-18,11.0,37.0,52.0,14.42900000000003,92.0,1024.0,light rain,189.0,3.0,Weekend,Sat
2014-10-18,12.0,38.0,58.0,14.426500000000033,93.0,1025.0,light rain,187.0,3.0,Weekend,Sat
2014-10-18,13.0,55.0,77.0,14.474000000000046,92.0,1025.0,light rain,190.0,3.0,Weekend,Sat
2014-10-18,14.0,58.0,50.0,14.484000000000037,93.0,1025.0,light rain,190.0,2.0,Weekend,Sat
2014-10-18,15.0,48.0,68.0,15.161000000000001,93.0,1025.0,light rain,192.0,2.0,Weekend,Sat
2014-10-18,16.0,48.0,72.0,14.948666667000055,93.0,1026.0,light rain,191.0,2.0,Weekend,Sat
2014-10-18,17.0,43.0,65.0,15.403333333000035,93.0,1026.0,light rain,192.0,1.0,Weekend,Sat
2014-10-18,18.0,44.0,51.0,16.06850000000003,93.0,1026.0,light rain,198.0,2.0,Weekend,Sat
2014-10-18,19.0,37.0,41.0,16.45300000000003,93.0,1026.0,light rain,198.0,1.0,Weekend,Sat
2014-10-18,20.0,15.0,20.0,17.048000000000002,93.0,1026.0,light rain,202.0,1.0,Weekend,Sat
2014-10-18,21.0,20.0,19.0,16.73599999999999,90.0,1026.0,light rain,193.0,1.0,Weekend,Sat
2014-10-18,22.0,17.0,16.0,17.633333332999996,91.0,1026.0,light rain,202.0,1.0,Weekend,Sat
2014-10-18,23.0,15.0,7.0,17.62366666700001,89.0,1025.0,light rain,197.0,1.0,Weekend,Sat
2014-10-19,0.0,24.0,8.0,16.62850000000003,91.0,1025.0,light rain,158.0,1.0,Weekend,Sun
2014-10-19,1.0,3.0,6.0,16.947333333000017,88.0,1025.0,light rain,165.0,1.0,Weekend,Sun
2014-10-19,2.0,11.0,8.0,16.280666667000048,89.0,1025.0,light rain,137.0,1.0,Weekend,Sun
2014-10-19,3.0,4.0,1.0,15.936500000000024,89.0,1024.0,light rain,133.0,1.0,Weekend,Sun
2014-10-19,4.0,1.0,2.0,15.162333332999992,90.0,1024.0,broken clouds,97.0,1.0,Weekend,Sun
2014-10-19,5.0,0.0,0.0,14.710666667000055,91.0,1024.0,broken clouds,85.0,1.0,Weekend,Sun
2014-10-19,6.0,10.0,11.0,13.99150000000003,90.0,1023.0,broken clouds,91.0,1.0,Weekend,Sun
2014-10-19,7.0,4.0,18.0,13.629000000000019,91.0,1022.0,broken clouds,73.0,0.0,Weekend,Sun
2014-10-19,8.0,31.0,36.0,12.999000000000024,91.0,1022.0,broken clouds,72.0,0.0,Weekend,Sun
2014-10-19,9.0,53.0,59.0,13.11650000000003,91.0,1021.0,broken clouds,82.0,1.0,Weekend,Sun
2014-10-19,10.0,36.0,84.0,12.237333333000038,91.0,1021.0,scattered clouds,78.0,1.0,Weekend,Sun
2014-10-19,11.0,69.0,87.0,12.105666667000037,90.0,1020.0,scattered clouds,85.0,1.0,Weekend,Sun
2014-10-19,12.0,77.0,127.0,12.303500000000042,90.0,1020.0,broken clouds,90.0,1.0,Weekend,Sun
2014-10-19,13.0,104.0,115.0,12.062000000000012,90.0,1019.0,broken clouds,97.0,1.0,Weekend,Sun
2014-10-19,14.0,142.0,149.0,12.150000000000034,89.0,1019.0,broken clouds,103.0,1.0,Weekend,Sun
2014-10-19,15.0,106.0,160.0,14.169500000000028,88.0,1019.0,scattered clouds,125.0,1.0,Weekend,Sun
2014-10-19,16.0,93.0,129.0,13.613666667000018,88.0,1019.0,broken clouds,125.0,1.0,Weekend,Sun
2014-10-19,17.0,101.0,121.0,14.98933333299999,87.0,1019.0,scattered clouds,142.0,1.0,Weekend,Sun
2014-10-19,18.0,57.0,57.0,16.35450000000003,81.0,1019.0,scattered clouds,151.0,2.0,Weekend,Sun
2014-10-19,19.0,18.0,25.0,17.733666667000023,81.0,1019.0,few clouds,170.0,1.0,Weekend,Sun
2014-10-19,20.0,15.0,23.0,19.10233333299999,77.0,1019.0,sky is clear,181.0,2.0,Weekend,Sun
2014-10-19,21.0,16.0,11.0,18.154000000000053,76.0,1018.0,few clouds,178.0,2.0,Weekend,Sun
2014-10-19,22.0,11.0,9.0,20.295000000000016,70.0,1018.0,sky is clear,195.0,3.0,Weekend,Sun
2014-10-19,23.0,8.0,8.0,20.119000000000028,67.0,1018.0,few clouds,196.0,4.0,Weekend,Sun
2014-10-20,0.0,5.0,8.0,18.634500000000003,70.0,1018.0,sky is clear,194.0,3.0,Weekday,Mon
2014-10-20,1.0,4.0,4.0,18.894666667000024,66.0,1018.0,few clouds,197.0,3.0,Weekday,Mon
2014-10-20,2.0,2.0,3.0,17.84633333300002,66.0,1018.0,few clouds,195.0,3.0,Weekday,Mon
2014-10-20,3.0,0.0,2.0,17.02800000000002,72.0,1018.0,scattered clouds,190.0,3.0,Weekday,Mon
2014-10-20,4.0,2.0,3.0,15.90300000000002,71.0,1018.0,few clouds,190.0,2.0,Weekday,Mon
2014-10-20,5.0,9.0,20.0,15.008000000000038,74.0,1018.0,scattered clouds,185.0,2.0,Weekday,Mon
2014-10-20,6.0,35.0,74.0,15.307000000000016,75.0,1018.0,scattered clouds,199.0,2.0,Weekday,Mon
2014-10-20,7.0,78.0,208.0,14.01400000000001,79.0,1018.0,broken clouds,188.0,2.0,Weekday,Mon
2014-10-20,8.0,122.0,291.0,13.91500000000002,81.0,1018.0,broken clouds,196.0,2.0,Weekday,Mon
2014-10-20,9.0,69.0,154.0,13.695500000000038,87.0,1018.0,light rain,191.0,1.0,Weekday,Mon
2014-10-20,10.0,66.0,17.0,13.636666667000043,87.0,1018.0,light rain,202.0,2.0,Weekday,Mon
2014-10-20,11.0,45.0,0.0,13.457333333000008,92.0,1018.0,light rain,202.0,2.0,Weekday,Mon
2014-10-20,12.0,37.0,0.0,13.603499999999997,89.0,1018.0,moderate rain,192.0,2.0,Weekday,Mon
2014-10-20,13.0,48.0,0.0,13.315666667000016,97.0,1018.0,moderate rain,194.0,1.0,Weekday,Mon
2014-10-20,14.0,66.0,18.0,13.353333333000023,96.0,1018.0,moderate rain,188.0,1.0,Weekday,Mon
2014-10-20,15.0,53.0,53.0,14.343500000000006,95.0,1019.0,moderate rain,200.0,2.0,Weekday,Mon
2014-10-20,16.0,144.0,91.0,14.063666667000007,95.0,1019.0,moderate rain,187.0,2.0,Weekday,Mon
2014-10-20,17.0,314.0,146.0,14.736333333000005,94.0,1019.0,moderate rain,193.0,2.0,Weekday,Mon
2014-10-20,18.0,253.0,121.0,14.146500000000003,96.0,1019.0,moderate rain,196.0,2.0,Weekday,Mon
2014-10-20,19.0,86.0,43.0,15.240000000000009,94.0,1019.0,moderate rain,203.0,2.0,Weekday,Mon
2014-10-20,20.0,62.0,20.0,15.071000000000026,95.0,1019.0,moderate rain,207.0,2.0,Weekday,Mon
2014-10-20,21.0,23.0,27.0,13.867000000000019,96.0,1020.0,moderate rain,191.0,2.0,Weekday,Mon
2014-10-20,22.0,14.0,8.0,14.043000000000006,97.0,1020.0,moderate rain,202.0,2.0,Weekday,Mon
2014-10-20,23.0,7.0,3.0,13.184000000000026,98.0,1020.0,moderate rain,192.0,2.0,Weekday,Mon
2014-10-21,0.0,4.0,3.0,14.614500000000021,88.0,1020.0,moderate rain,207.0,2.0,Weekday,Tue
2014-10-21,1.0,2.0,5.0,12.992333333000033,93.0,1020.0,moderate rain,190.0,2.0,Weekday,Tue
2014-10-21,2.0,0.0,1.0,13.65966666700001,86.0,1021.0,moderate rain,197.0,2.0,Weekday,Tue
2014-10-21,3.0,0.0,2.0,12.52600000000001,96.0,1021.0,light rain,187.0,2.0,Weekday,Tue
2014-10-21,4.0,2.0,6.0,13.793666667000025,84.0,1022.0,light rain,200.0,3.0,Weekday,Tue
2014-10-21,5.0,7.0,21.0,13.260333333000005,89.0,1022.0,light rain,196.0,3.0,Weekday,Tue
2014-10-21,6.0,34.0,89.0,13.290999999999997,87.0,1022.0,light rain,200.0,2.0,Weekday,Tue
2014-10-21,7.0,70.0,185.0,12.569666667000035,93.0,1022.0,light rain,194.0,2.0,Weekday,Tue
2014-10-21,8.0,155.0,312.0,12.412333332999992,94.0,1022.0,light rain,195.0,2.0,Weekday,Tue
2014-10-21,9.0,84.0,168.0,12.212500000000034,95.0,1023.0,moderate rain,190.0,2.0,Weekday,Tue
2014-10-21,10.0,74.0,7.0,12.069333333000031,95.0,1023.0,moderate rain,194.0,2.0,Weekday,Tue
2014-10-21,11.0,66.0,0.0,11.883666667000057,96.0,1023.0,moderate rain,191.0,2.0,Weekday,Tue
2014-10-21,12.0,59.0,0.0,12.125,95.0,1024.0,moderate rain,192.0,3.0,Weekday,Tue
2014-10-21,13.0,70.0,0.0,11.797000000000025,96.0,1024.0,moderate rain,188.0,3.0,Weekday,Tue
2014-10-21,14.0,66.0,6.0,11.896000000000015,96.0,1025.0,moderate rain,188.0,3.0,Weekday,Tue
2014-10-21,15.0,63.0,56.0,12.420999999999992,95.0,1025.0,moderate rain,191.0,3.0,Weekday,Tue
2014-10-21,16.0,133.0,88.0,12.378000000000043,95.0,1025.0,moderate rain,189.0,3.0,Weekday,Tue
2014-10-21,17.0,335.0,147.0,12.761000000000024,94.0,1026.0,moderate rain,191.0,3.0,Weekday,Tue
2014-10-21,18.0,227.0,126.0,13.319000000000017,92.0,1025.0,moderate rain,187.0,3.0,Weekday,Tue
2014-10-21,19.0,79.0,45.0,13.643666667000048,91.0,1026.0,moderate rain,191.0,3.0,Weekday,Tue
2014-10-21,20.0,48.0,26.0,14.143333332999987,90.0,1025.0,moderate rain,189.0,3.0,Weekday,Tue
2014-10-21,21.0,29.0,21.0,13.407000000000039,89.0,1025.0,moderate rain,187.0,3.0,Weekday,Tue
2014-10-21,22.0,13.0,9.0,14.318666667000002,87.0,1025.0,moderate rain,185.0,3.0,Weekday,Tue
2014-10-21,23.0,13.0,8.0,13.994333333000043,87.0,1024.0,moderate rain,182.0,4.0,Weekday,Tue
2014-10-22,0.0,4.0,6.0,14.432999999999993,81.0,1024.0,moderate rain,179.0,4.0,Weekday,Wed
2014-10-22,1.0,5.0,3.0,13.854333333,82.0,1024.0,moderate rain,177.0,4.0,Weekday,Wed
2014-10-22,2.0,2.0,2.0,14.03866666700003,78.0,1023.0,moderate rain,174.0,4.0,Weekday,Wed
2014-10-22,3.0,1.0,1.0,13.895000000000039,78.0,1023.0,moderate rain,176.0,5.0,Weekday,Wed
2014-10-22,4.0,2.0,3.0,14.188666667000007,72.0,1023.0,broken clouds,171.0,5.0,Weekday,Wed
2014-10-22,5.0,8.0,18.0,14.154333333000011,71.0,1022.0,broken clouds,171.0,5.0,Weekday,Wed
2014-10-22,6.0,19.0,52.0,14.26400000000001,72.0,1021.0,light rain,173.0,5.0,Weekday,Wed
2014-10-22,7.0,59.0,140.0,14.181666667000059,69.0,1020.0,light rain,172.0,6.0,Weekday,Wed
2014-10-22,8.0,103.0,264.0,14.24333333300001,69.0,1020.0,light rain,173.0,6.0,Weekday,Wed
2014-10-22,9.0,66.0,148.0,13.389499999999998,82.0,1020.0,moderate rain,179.0,6.0,Weekday,Wed
2014-10-22,10.0,14.0,34.0,13.756333333000043,78.0,1018.0,moderate rain,179.0,6.0,Weekday,Wed
2014-10-22,11.0,23.0,24.0,13.207666667000012,86.0,1018.0,moderate rain,183.0,6.0,Weekday,Wed
2014-10-22,12.0,10.0,11.0,13.695500000000038,83.0,1019.0,moderate rain,186.0,5.0,Weekday,Wed
2014-10-22,13.0,13.0,20.0,12.801333333000002,95.0,1018.0,moderate rain,190.0,5.0,Weekday,Wed
2014-10-22,14.0,18.0,23.0,12.943666667000002,95.0,1018.0,moderate rain,193.0,5.0,Weekday,Wed
2014-10-22,15.0,28.0,22.0,13.107000000000028,96.0,1018.0,heavy intensity rain,186.0,4.0,Weekday,Wed
2014-10-22,16.0,64.0,55.0,13.242333333000033,96.0,1019.0,heavy intensity rain,192.0,4.0,Weekday,Wed
2014-10-22,17.0,224.0,108.0,13.398666667000043,97.0,1019.0,heavy intensity rain,188.0,3.0,Weekday,Wed
2014-10-22,18.0,173.0,87.0,13.31800000000004,96.0,1018.0,heavy intensity rain,186.0,4.0,Weekday,Wed
2014-10-22,19.0,68.0,45.0,13.553333333000012,97.0,1019.0,heavy intensity rain,181.0,3.0,Weekday,Wed
2014-10-22,20.0,34.0,14.0,13.551666667000006,97.0,1018.0,heavy intensity rain,178.0,3.0,Weekday,Wed
2014-10-22,21.0,16.0,20.0,13.411000000000001,97.0,1018.0,heavy intensity rain,187.0,3.0,Weekday,Wed
2014-10-22,22.0,13.0,6.0,13.455666667000003,97.0,1017.0,heavy intensity rain,180.0,3.0,Weekday,Wed
2014-10-22,23.0,7.0,7.0,13.361333333000005,97.0,1017.0,heavy intensity rain,185.0,3.0,Weekday,Wed
2014-10-23,0.0,3.0,6.0,13.16500000000002,96.0,1016.0,light rain,181.0,4.0,Weekday,Thu
2014-10-23,1.0,3.0,0.0,13.104666667000004,96.0,1016.0,light rain,189.0,4.0,Weekday,Thu
2014-10-23,2.0,1.0,4.0,12.942333333000022,96.0,1016.0,light rain,188.0,4.0,Weekday,Thu
2014-10-23,3.0,2.0,2.0,12.536000000000001,97.0,1017.0,moderate rain,200.0,4.0,Weekday,Thu
2014-10-23,4.0,4.0,9.0,12.455000000000041,96.0,1016.0,moderate rain,195.0,4.0,Weekday,Thu
2014-10-23,5.0,7.0,16.0,12.129999999999995,96.0,1017.0,moderate rain,203.0,4.0,Weekday,Thu
2014-10-23,6.0,37.0,69.0,11.870000000000005,96.0,1017.0,moderate rain,182.0,4.0,Weekday,Thu
2014-10-23,7.0,60.0,149.0,11.52333333300004,96.0,1018.0,moderate rain,199.0,4.0,Weekday,Thu
2014-10-23,8.0,115.0,223.0,11.241666667000004,96.0,1019.0,moderate rain,187.0,3.0,Weekday,Thu
2014-10-23,9.0,65.0,123.0,11.064999999999998,98.0,1018.0,moderate rain,202.0,3.0,Weekday,Thu
2014-10-23,10.0,26.0,34.0,10.748333333000005,97.0,1019.0,moderate rain,182.0,2.0,Weekday,Thu
2014-10-23,11.0,27.0,36.0,10.53666666700002,98.0,1019.0,moderate rain,188.0,2.0,Weekday,Thu
2014-10-23,12.0,23.0,35.0,10.710500000000025,98.0,1018.0,moderate rain,175.0,3.0,Weekday,Thu
2014-10-23,13.0,31.0,23.0,10.37033333300002,99.0,1018.0,moderate rain,187.0,2.0,Weekday,Thu
2014-10-23,14.0,28.0,24.0,10.415666667000039,99.0,1017.0,moderate rain,180.0,2.0,Weekday,Thu
2014-10-23,15.0,48.0,51.0,11.367000000000019,97.0,1019.0,heavy intensity rain,199.0,3.0,Weekday,Thu
2014-10-23,16.0,67.0,49.0,11.110333333000028,98.0,1017.0,heavy intensity rain,184.0,3.0,Weekday,Thu
2014-10-23,17.0,268.0,116.0,11.759666667000033,97.0,1018.0,heavy intensity rain,195.0,4.0,Weekday,Thu
2014-10-23,18.0,183.0,117.0,10.682999999999993,96.0,1020.0,heavy intensity rain,199.0,4.0,Weekday,Thu
2014-10-23,19.0,77.0,38.0,11.907666667000058,95.0,1021.0,heavy intensity rain,212.0,5.0,Weekday,Thu
2014-10-23,20.0,58.0,25.0,11.40633333300002,94.0,1022.0,heavy intensity rain,218.0,6.0,Weekday,Thu
2014-10-23,21.0,30.0,20.0,11.774500000000046,94.0,1022.0,heavy intensity rain,210.0,4.0,Weekday,Thu
2014-10-23,22.0,15.0,14.0,10.983333333000019,93.0,1023.0,heavy intensity rain,222.0,5.0,Weekday,Thu
2014-10-23,23.0,11.0,9.0,11.061666667000054,92.0,1024.0,heavy intensity rain,219.0,4.0,Weekday,Thu
2014-10-24,0.0,7.0,19.0,10.22950000000003,94.0,1025.0,heavy intensity rain,200.0,4.0,Weekday,Fri
2014-10-24,1.0,1.0,6.0,10.611333333000005,93.0,1026.0,heavy intensity rain,202.0,3.0,Weekday,Fri
2014-10-24,2.0,3.0,2.0,10.082666667000012,94.0,1026.0,heavy intensity rain,189.0,3.0,Weekday,Fri
2014-10-24,3.0,2.0,2.0,10.162500000000023,94.0,1027.0,heavy intensity rain,194.0,3.0,Weekday,Fri
2014-10-24,4.0,4.0,5.0,9.430999999999983,96.0,1027.0,broken clouds,175.0,2.0,Weekday,Fri
2014-10-24,5.0,8.0,15.0,9.307999999999993,96.0,1028.0,broken clouds,174.0,2.0,Weekday,Fri
2014-10-24,6.0,31.0,60.0,9.455500000000029,95.0,1028.0,broken clouds,172.0,2.0,Weekday,Fri
2014-10-24,7.0,57.0,189.0,9.242333333000033,95.0,1029.0,broken clouds,171.0,2.0,Weekday,Fri
2014-10-24,8.0,119.0,294.0,9.299666667000054,95.0,1029.0,broken clouds,169.0,2.0,Weekday,Fri
2014-10-24,9.0,88.0,153.0,9.387000000000057,95.0,1029.0,broken clouds,170.0,2.0,Weekday,Fri
2014-10-24,10.0,91.0,12.0,9.43433333300004,94.0,1029.0,overcast clouds,167.0,2.0,Weekday,Fri
2014-10-24,11.0,61.0,1.0,9.511666667000043,94.0,1029.0,overcast clouds,167.0,2.0,Weekday,Fri
2014-10-24,12.0,73.0,0.0,9.634000000000015,95.0,1029.0,overcast clouds,193.0,1.0,Weekday,Fri
2014-10-24,13.0,69.0,1.0,9.696333333000041,95.0,1029.0,overcast clouds,184.0,1.0,Weekday,Fri
2014-10-24,14.0,81.0,0.0,9.803666667000016,95.0,1029.0,overcast clouds,202.0,1.0,Weekday,Fri
2014-10-24,15.0,83.0,50.0,10.218000000000018,95.0,1029.0,overcast clouds,108.0,1.0,Weekday,Fri
2014-10-24,16.0,151.0,83.0,10.223000000000013,95.0,1029.0,overcast clouds,162.0,1.0,Weekday,Fri
2014-10-24,17.0,292.0,129.0,10.535000000000025,96.0,1029.0,overcast clouds,106.0,1.0,Weekday,Fri
2014-10-24,18.0,207.0,95.0,11.09250000000003,95.0,1028.0,overcast clouds,122.0,1.0,Weekday,Fri
2014-10-24,19.0,68.0,42.0,11.322666667000021,96.0,1029.0,overcast clouds,41.0,1.0,Weekday,Fri
2014-10-24,20.0,32.0,21.0,11.798333333000016,95.0,1028.0,overcast clouds,33.0,1.0,Weekday,Fri
2014-10-24,21.0,21.0,11.0,11.476500000000044,94.0,1027.0,overcast clouds,29.0,1.0,Weekday,Fri
2014-10-24,22.0,12.0,6.0,12.218000000000018,93.0,1027.0,overcast clouds,19.0,1.0,Weekday,Fri
2014-10-24,23.0,9.0,12.0,12.162000000000035,93.0,1026.0,overcast clouds,14.0,1.0,Weekday,Fri
2014-10-25,0.0,8.0,11.0,11.680499999999995,91.0,1026.0,overcast clouds,33.0,1.0,Weekend,Sat
2014-10-25,1.0,3.0,4.0,11.766333333000034,90.0,1025.0,overcast clouds,19.0,1.0,Weekend,Sat
2014-10-25,2.0,7.0,7.0,11.426666667000006,89.0,1024.0,overcast clouds,30.0,1.0,Weekend,Sat
2014-10-25,3.0,2.0,5.0,11.071000000000026,95.0,1024.0,light rain,32.0,2.0,Weekend,Sat
2014-10-25,4.0,0.0,3.0,10.736666667000009,91.0,1023.0,light rain,46.0,2.0,Weekend,Sat
2014-10-25,5.0,2.0,3.0,10.386333333000039,95.0,1022.0,light rain,50.0,2.0,Weekend,Sat
2014-10-25,6.0,6.0,4.0,10.787000000000035,91.0,1021.0,moderate rain,39.0,2.0,Weekend,Sat
2014-10-25,7.0,9.0,6.0,10.186333332999993,97.0,1020.0,moderate rain,48.0,2.0,Weekend,Sat
2014-10-25,8.0,21.0,28.0,10.336666667000031,96.0,1019.0,moderate rain,42.0,3.0,Weekend,Sat
2014-10-25,9.0,21.0,20.0,9.762500000000045,97.0,1018.0,moderate rain,42.0,2.0,Weekend,Sat
2014-10-25,10.0,33.0,45.0,10.154333333000011,96.0,1016.0,moderate rain,34.0,2.0,Weekend,Sat
2014-10-25,11.0,37.0,41.0,9.821666667000045,96.0,1015.0,moderate rain,31.0,2.0,Weekend,Sat
2014-10-25,12.0,32.0,36.0,9.929500000000019,95.0,1015.0,moderate rain,37.0,2.0,Weekend,Sat
2014-10-25,13.0,26.0,34.0,9.450000000000045,96.0,1013.0,moderate rain,32.0,2.0,Weekend,Sat
2014-10-25,14.0,27.0,16.0,9.411000000000001,96.0,1012.0,moderate rain,34.0,1.0,Weekend,Sat
2014-10-25,15.0,33.0,24.0,10.479000000000042,96.0,1012.0,moderate rain,40.0,2.0,Weekend,Sat
2014-10-25,16.0,28.0,22.0,10.071000000000026,96.0,1011.0,moderate rain,41.0,1.0,Weekend,Sat
2014-10-25,17.0,24.0,18.0,10.770000000000039,96.0,1011.0,moderate rain,46.0,1.0,Weekend,Sat
2014-10-25,18.0,18.0,22.0,11.23599999999999,97.0,1009.0,moderate rain,196.0,1.0,Weekend,Sat
2014-10-25,19.0,7.0,4.0,12.012666667000019,97.0,1009.0,moderate rain,152.0,1.0,Weekend,Sat
2014-10-25,20.0,4.0,1.0,12.556333332999998,98.0,1008.0,moderate rain,253.0,1.0,Weekend,Sat
2014-10-25,21.0,7.0,4.0,12.09250000000003,97.0,1007.0,moderate rain,73.0,1.0,Weekend,Sat
2014-10-25,22.0,7.0,2.0,12.972000000000037,99.0,1007.0,moderate rain,269.0,1.0,Weekend,Sat
2014-10-25,23.0,6.0,12.0,12.844000000000051,98.0,1006.0,moderate rain,183.0,1.0,Weekend,Sat
